ID,Name,Level,Health,Power,Speed,Breed,Abilities,Source,Type,Popularity,Untameable
24388,Toothy,25,1400,289,289,#8 P/S,"[803, 509, 538, 160, 118, 423]",Profession-Bag of Fishing Treasures,Aquatic,0,False
62364,Ash Lizard,25,1481,276,276,#3 B/B,"[429, 357, 253, 563, 355, 802]",Pet Battle,Beast,0,False
61883,Sapphire Cub,25,1400,260,325,#5 S/S,"[394, 492, 621, 535, 357, 536]",Profession-Sapphire Cub,Elemental,0,False
63062,Bandicoon,25,1481,276,276,#3 B/B,"[110, 283, 152, 228, 158, 566]",Pet Battle,Critter,0,False
61757,Red-Tailed Chipmunk,25,1481,276,276,#3 B/B,"[119, 162, 167, 411, 165, 163]",Pet Battle,Critter,0,False
61368,Huge Toad,25,1481,276,276,#3 B/B,"[118, 123, 233, 228, 230, 232]",Pet Battle,Aquatic,0,False
71942,"Xu-Fu, Cub of Xuen",25,1400,325,260,#4 P/P,"[974, 1016, 997, 110, 595, 536]",Vendor,Beast,0,False
40624,Celestial Dragon,25,1725,260,260,#6 H/H,"[860, 611, 595, 347, 589, 258]",Achievement-Littlest Pet Shop,Dragonkin,0,False
61086,Porcupette,25,1546,260,289,#9 H/S,"[110, 315, 283, 152, 158, 566]",Drop,Critter,0,False
71023,Tito,25,1400,289,289,#8 P/S,"[110, 800, 190, 355, 362, 578]",Achievement-Raiding with Leashes II: Attunement Edition,Beast,0,False
7560,Snowshoe Rabbit,25,1481,276,276,#3 B/B,"[119, 162, 159, 360, 312, 163]",Vendor-Yarlyn Amberstill,Critter,0,False
36511,Spectral Tiger Cub,25,1400,289,289,#8 P/S,"[429, 440, 364, 441, 442, 536]",Trading Card Game,Magic,0,False
61370,Swamp Moth,25,1481,276,276,#3 B/B,"[420, 506, 507, 504, 162, 508]",Pet Battle,Flying,0,False
62116,Creepy Crawly,25,1481,276,276,#3 B/B,"[119, 155, 706, 193, 283, 519]",Pet Battle-Durotar,Critter,0,False
72098,Au,25,1600,375,300,#4 P/P,"[1004, 1005, 1003]",Pet Battle,Elemental,0,True
73364,Death Adder Hatchling,25,1481,276,276,#3 B/B,"[152, 1050, 159, 156, 165, 1049]",Drop,Beast,0,False
211012,Cypress,25,1481,276,276,,"[2538, 268, 190, 122, 1045, 404]",Promotion,Dragonkin,0,False
62185,Horny Toad,25,1481,276,276,#3 B/B,"[118, 123, 233, 228, 230, 232]",Pet Battle-Desolace,Aquatic,0,False
61143,Mouse,25,1481,276,276,#3 B/B,"[119, 360, 163, 253, 152, 283]","Pet Battle-Duskwood, Westfall",Critter,0,False
62189,Alpine Chipmunk,25,1481,276,276,#3 B/B,"[119, 162, 167, 411, 165, 163]",Pet Battle,Critter,0,False
14878,Jubling,25,1465,289,273,#10 P/B,"[118, 123, 233, 228, 230, 232]",World Event,Aquatic,0,False
62914,Twilight Fiendling,25,1481,276,276,#3 B/B,"[655, 364, 197, 492, 448, 212]",Pet Battle,Magic,0,False
62818,Grizzly Squirrel,25,1481,276,276,#3 B/B,"[119, 162, 167, 411, 165, 163]",Pet Battle,Critter,0,False
45247,Pebble,25,1725,260,260,#6 H/H,"[801, 453, 628, 621, 814, 644]",Achievement-Rock Lover,Elemental,0,False
62191,Venomspitter Hatchling,25,1481,276,276,#3 B/B,"[378, 339, 383, 380, 382, 250]",Pet Battle-Stonetalon Mountains,Beast,0,False
53283,Guardian Cub,25,1481,276,276,#3 B/B,"[420, 347, 186, 437, 514, 190]",In-Game Shop,Flying,0,True
65190,Mongoose,25,1400,289,289,#8 P/S,"[110, 357, 509, 412, 283, 564]",Pet Battle,Aquatic,0,False
64633,Aqua Strider,25,1400,260,325,#5 S/S,"[118, 123, 497, 380, 230, 297]",Drop,Aquatic,0,False
61420,Ash Spiderling,25,1481,276,276,#3 B/B,"[378, 339, 383, 380, 382, 250]",Pet Battle-Searing Gorge,Beast,0,False
62176,Gazelle Fawn,25,1481,276,276,#3 B/B,"[493, 254, 539, 163, 574, 376]","Pet Battle-Mulgore, Thunder Bluff",Critter,0,False
26050,Snarly,25,1546,289,260,#7 H/P,"[803, 509, 538, 160, 118, 423]",Profession-Bag of Fishing Treasures,Aquatic,0,False
26119,Phoenix Hatchling,25,1400,260,325,#5 S/S,"[113, 173, 409, 112, 178, 179]",Drop,Elemental,0,False
62625,Nether Roach,25,1546,260,289,#9 H/S,"[193, 155, 706, 608, 283, 519]",Pet Battle,Critter,0,False
66543,Netherbite,24,1348,278,278,#8 P/S,"[764, 608, 751]",Pet Battle,Dragonkin,0,True
36607,Onyxian Whelpling,25,1465,289,273,#10 P/B,"[115, 168, 170, 122, 172, 169]",Achievement,Dragonkin,0,False
62242,Crested Owl,25,1481,276,276,#3 B/B,"[112, 784, 517, 184, 190, 518]",Pet Battle,Flying,0,False
61704,Grasslands Cottontail,25,1481,276,276,#3 B/B,"[119, 162, 159, 360, 312, 163]",Pet Battle,Critter,0,False
62894,Horned Lizard,25,1481,276,276,#3 B/B,"[429, 357, 253, 563, 355, 802]",Pet Battle,Beast,0,False
72117,Alex,25,1975,300,300,#6 H/H,"[115, 611, 503]",Pet Battle,Dragonkin,0,True
43800,Personal World Destroyer,25,1400,325,260,#4 P/P,"[384, 278, 754, 202, 208, 644]",Profession-Personal World Destroyer,Mechanical,0,False
52226,Panther Cub,25,1465,273,289,#11 S/B,"[429, 492, 538, 535, 357, 536]",Quest,Beast,0,False
68502,Spectral Cub,25,1400,289,289,#8 P/S,"[429, 440, 364, 441, 442, 536]",In-Game Shop,Magic,0,True
61372,Moccasin,25,1481,276,276,#3 B/B,"[110, 155, 159, 152, 158, 156]",Pet Battle,Beast,0,False
16445,Terky,25,1546,273,273,#12 H/B,"[111, 756, 350, 193, 757, 163]",Promotion,Humanoid,0,True
62695,Borean Marmot,25,1481,276,276,#3 B/B,"[367, 165, 364, 253, 162, 159]",Pet Battle,Critter,0,False
69778,Sunreaver Micro-Sentry,25,1400,325,260,#4 P/P,"[482, 392, 204, 901, 916, 208]",Drop,Mechanical,0,False
54027,Lil' Tarecgosa,25,1546,289,260,#7 H/P,"[115, 593, 589, 421, 592, 299]","Vendor-Dragonwrath, Tarecgosa's Rest - Guild Edition",Dragonkin,0,False
72160,Moon Moon,25,1400,289,289,#8 P/S,"[978, 362, 979, 110, 165, 980]",Drop,Beast,0,False
29147,Ghostly Skull,25,1546,273,273,#12 H/B,"[210, 654, 212, 121, 442, 321]",Vendor-Darahir,Undead,0,False
40198,Frigid Frostling,25,1481,276,276,#3 B/B,"[413, 414, 624, 509, 575, 120]",World Event,Elemental,0,False
61319,Beetle,25,1481,276,276,#3 B/B,"[119, 155, 706, 193, 283, 519]",Pet Battle-Northern Stranglethorn,Critter,0,False
61141,Prairie Dog,25,1481,276,276,#3 B/B,"[367, 364, 159, 162, 165, 253]","Pet Battle-Northern Barrens, Thunder Bluff, …",Critter,0,False
55215,Lumpy,25,1546,273,273,#12 H/B,"[801, 453, 628, 621, 814, 644]",World Event-Stolen Present,Elemental,0,False
66491,Venus,25,1481,276,276,#3 B/B,"[394, 404, 402, 398, 303, 745]",Achievement-That's a Lot of Pet Food,Elemental,0,False
61318,Tree Python,25,1481,276,276,#3 B/B,"[110, 155, 159, 152, 158, 156]",Pet Battle-Northern Stranglethorn,Beast,0,False
61367,Water Snake,25,1481,276,276,#3 B/B,"[110, 155, 159, 152, 158, 156]","Pet Battle-Durotar, Orgrimmar",Beast,0,False
71816,Angara,25,1588,298,298,,"[971, 117, 124]",Pet Battle,Undead,0,True
7384,Cornish Rex Cat,25,1400,325,260,#4 P/P,"[429, 492, 538, 535, 357, 536]",Vendor-Donni Anthania,Beast,0,False
62886,Fire-Proof Roach,25,1546,260,289,#9 H/S,"[119, 155, 706, 193, 283, 519]",Pet Battle,Critter,0,False
72285,"Chi-Chi, Hatchling of Chi-Ji",25,1600,334,334,#8 P/S,"[1027, 998, 254]",Pet Battle,Flying,0,True
15705,Winter's Little Helper,25,1481,276,276,#3 B/B,"[477, 206, 624, 413, 835, 586]",World Event-Gaily Wrapped Present,Humanoid,0,False
21076,Firefly,25,1481,276,276,#3 B/B,"[119, 632, 706, 420, 506, 270]",Drop,Flying,0,False
45128,Crawling Claw,25,1400,289,289,#8 P/S,"[210, 611, 218, 468, 780, 476]",Profession-Crawling Claw,Undead,0,False
61320,Forest Spiderling,25,1481,276,276,#3 B/B,"[378, 339, 383, 380, 382, 250]",Pet Battle-Northern Stranglethorn,Beast,0,False
61383,Lava Crab,25,1481,276,276,#3 B/B,"[113, 310, 179, 283, 173, 319]","Pet Battle-Searing Gorge, Burning Steppes",Elemental,0,False
62915,Emerald Shale Hatchling,25,1481,276,276,#3 B/B,"[113, 339, 621, 383, 380, 436]",Pet Battle,Elemental,0,False
67319,Darkmoon Hatchling,25,1400,260,325,#5 S/S,"[112, 357, 581, 377, 521, 518]",Vendor-Lhara,Critter,0,False
69796,Zandalari Kneebiter,25,1465,289,273,#10 P/B,"[110, 357, 364, 921, 919, 917]",Drop,Beast,0,False
69849,Stunted Direhorn,25,1400,325,260,#4 P/P,"[958, 571, 920, 377, 163, 960]",Achievement-Brutal Pet Brawler,Beast,0,False
70451,Zandalari Anklerender,25,1465,289,273,#10 P/B,"[110, 364, 538, 921, 920, 919]",Drop,Beast,0,False
53661,Crimson Lasher,25,1481,276,276,#3 B/B,"[394, 396, 402, 398, 303, 400]",Vendor-Ayla Shadowstorm,Elemental,0,False
62641,Fjord Rat,25,1481,276,276,#3 B/B,"[119, 360, 163, 253, 152, 283]",Pet Battle,Critter,0,False
48641,Fox Kit,25,1546,260,289,#9 H/S,"[110, 165, 364, 360, 362, 366]",Drop,Beast,0,False
62315,Tainted Moth,25,1481,276,276,#3 B/B,"[420, 506, 507, 504, 162, 508]",Pet Battle,Flying,0,False
194870,Pebble,25,1481,276,276,,"[118, 112, 436, 628, 564, 624]",Promotion,Aquatic,0,False
24480,Mojo,25,1546,260,289,#9 H/S,"[118, 123, 233, 228, 230, 232]",Drop,Aquatic,0,False
61081,Squirrel,25,1481,276,276,#3 B/B,"[119, 162, 167, 411, 165, 163]","Pet Battle-Stormwind City, Elwynn Forest, …",Critter,0,False
62256,Stinkbug,25,1481,276,276,#3 B/B,"[119, 155, 706, 193, 283, 519]",Pet Battle,Critter,0,False
62906,Highlands Turkey,25,1481,276,276,#3 B/B,"[112, 524, 580, 420, 579, 581]",Pet Battle,Flying,0,False
68506,Sumprush Rodent,25,1481,276,276,#3 B/B,"[412, 572, 283, 424, 152, 527]",Pet Battle,Beast,0,False
69820,Son of Animus,25,1400,325,260,#4 P/P,"[384, 937, 392, 455, 940, 938]",Drop-Dark Animus,Mechanical,0,False
7391,Hyacinth Macaw,25,1481,276,276,#3 B/B,"[420, 521, 170, 202, 162, 190]",Drop,Flying,0,False
30379,Westfall Chicken,25,1481,276,276,#3 B/B,"[112, 524, 642, 420, 162, 581]",Quest-Farm Chicken Egg,Flying,0,False
21010,Blue Moth,25,1481,276,276,#3 B/B,"[420, 506, 507, 504, 162, 508]",Vendor-Sixx,Flying,0,False
61089,Otter Pup,25,1481,276,276,,"[110, 357, 509, 412, 283, 564]",Unknown,Aquatic,0,False
62884,Grotto Vole,25,1481,276,276,#3 B/B,"[119, 359, 163, 360, 283, 253]",Pet Battle,Critter,0,False
67383,Honky-Tonk,25,1658,312,280,#7 H/P,"[777, 646, 301]",Pet Battle,Mechanical,0,True
62927,Crimson Geode,25,1546,260,289,#9 H/S,"[484, 263, 621, 617, 488, 606]",Pet Battle,Elemental,0,False
72291,"Yu'la, Broodling of Yu'lon",25,1600,334,334,#8 P/S,"[1082, 597, 170]",Pet Battle,Dragonkin,0,True
31575,Giant Sewer Rat,25,1400,325,260,#4 P/P,"[119, 360, 163, 253, 152, 283]",Profession,Critter,0,False
63550,Alpine Foxling,25,1465,289,273,#10 P/B,"[110, 165, 364, 360, 362, 366]",Pet Battle,Beast,0,False
24389,Muckbreath,25,1481,276,276,#3 B/B,"[803, 509, 538, 160, 118, 423]",Profession-Bag of Fishing Treasures,Aquatic,0,False
48982,Tiny Shale Spider,25,1400,289,289,#8 P/S,"[113, 339, 621, 383, 380, 436]",Drop-Jadefang,Elemental,0,False
52831,Winterspring Cub,25,1465,273,289,#11 S/B,"[429, 492, 538, 535, 357, 536]",Vendor-Michelle De Rum,Beast,0,False
62186,Desert Spider,25,1481,276,276,#3 B/B,"[378, 339, 383, 380, 382, 250]",Pet Battle,Beast,0,False
28883,Frosty,25,1725,260,260,#6 H/H,"[499, 206, 624, 782, 784, 786]",Promotion,Undead,0,False
35394,Razzashi Hatchling,25,1400,325,260,#4 P/P,"[110, 364, 538, 193, 357, 305]",Drop,Beast,0,False
61321,Lizard Hatchling,25,1481,276,276,#3 B/B,"[429, 357, 253, 563, 355, 802]",Pet Battle,Beast,0,False
68601,Clock'em,25,1465,273,289,#11 S/B,"[219, 389, 307, 762, 158, 312]",Vendor,Mechanical,0,False
68559,No-No,25,1694,319,319,#3 B/B,"[424, 564, 325]",Pet Battle,Aquatic,0,True
56031,Darkmoon Cub,25,1481,276,276,#3 B/B,"[429, 492, 538, 535, 357, 536]",Vendor-Lhara,Beast,0,False
62892,Mac Frog,25,1481,276,276,#3 B/B,"[118, 123, 233, 228, 230, 232]",Pet Battle,Aquatic,0,False
65187,Amber Moth,25,1546,260,289,#9 H/S,"[420, 506, 507, 504, 162, 508]",Pet Battle,Flying,0,False
62907,Highlands Skunk,25,1481,276,276,#3 B/B,"[119, 492, 527, 360, 576, 539]",Pet Battle,Critter,0,False
68565,Nitun,25,1600,334,334,#8 P/S,"[492, 536, 802]",Pet Battle,Critter,0,True
62370,Spotted Bell Frog,25,1481,276,276,#3 B/B,"[118, 123, 233, 228, 230, 232]",Pet Battle,Aquatic,0,False
63919,Leopard Tree Frog,25,1481,276,276,#3 B/B,"[118, 123, 233, 228, 230, 232]",Pet Battle,Aquatic,0,False
63358,Sifang Otter Pup,25,1481,276,276,#3 B/B,"[110, 357, 509, 412, 283, 564]",Pet Battle,Aquatic,0,False
7394,Ancona Chicken,25,1481,276,276,#3 B/B,"[112, 524, 642, 420, 162, 581]",Vendor,Flying,0,False
45340,Fossilized Hatchling,25,1400,289,289,#8 P/S,"[429, 611, 650, 648, 214, 649]",Profession-Fossilized Hatchling,Undead,0,False
62184,Rock Viper,25,1481,276,276,#3 B/B,"[110, 155, 159, 152, 158, 156]",Pet Battle,Beast,0,False
15710,Tiny Snowman,25,1481,276,276,#3 B/B,"[477, 206, 120, 478, 414, 481]",World Event-Gaily Wrapped Present,Elemental,0,False
21008,Yellow Moth,25,1481,276,276,#3 B/B,"[420, 506, 507, 504, 162, 508]",Vendor-Sixx,Flying,0,False
62895,Oasis Moth,25,1546,273,273,#12 H/B,"[420, 506, 507, 504, 162, 508]",Pet Battle,Flying,0,False
61169,Roach,25,1546,273,273,#12 H/B,"[119, 155, 706, 193, 283, 519]",Pet Battle-Duskwood,Critter,0,False
62893,Locust,25,1481,276,276,#3 B/B,"[119, 155, 706, 193, 283, 519]",Pet Battle,Critter,0,False
73352,Blackfuse Bombling,25,1546,289,260,#7 H/P,"[113, 647, 282, 116, 1041, 1025]",Drop-Siegecrafter Blackfuse,Mechanical,0,False
7386,White Kitten,25,1546,273,273,#12 H/B,"[429, 492, 538, 535, 357, 536]",Vendor-Lil Timmy,Beast,0,False
53232,Voodoo Figurine,25,1400,289,289,#8 P/S,"[210, 178, 763, 501, 592, 476]",Profession-Voodoo Figurine,Undead,0,False
62373,Silky Moth,25,1481,276,276,#3 B/B,"[420, 506, 507, 504, 162, 508]",Pet Battle,Flying,0,False
62922,Crimson Shale Hatchling,25,1481,276,276,#3 B/B,"[113, 339, 621, 383, 380, 436]",Pet Battle,Elemental,0,False
65313,Thundering Serpent Hatchling,25,1400,325,260,#4 P/P,"[115, 204, 190, 122, 347, 170]",Pet Battle,Dragonkin,0,False
73355,Jademist Dancer,25,1481,276,276,#3 B/B,"[1060, 431, 1051, 432, 1062, 418]",Drop,Elemental,0,False
196534,Hoplet,25,1481,276,276,,"[421, 979, 273, 360, 979, 589]",Promotion-Hoplet,Magic,0,False
237248,Joyous,25,1481,276,276,,"[421, 298, 589, 449, 1047, 752]",Promotion,Elemental,0,False
7385,Bombay Cat,25,1400,289,289,#8 P/S,"[429, 492, 538, 535, 357, 536]",Vendor-Donni Anthania,Beast,0,False
61328,Fire Beetle,25,1546,260,289,#9 H/S,"[113, 155, 172, 193, 173, 519]",Pet Battle-Searing Gorge,Critter,0,False
62994,Emerald Turtle,25,1481,276,276,#3 B/B,"[525, 310, 376, 249, 123, 566]",Pet Battle,Aquatic,0,False
73542,Ashwing Moth,25,1481,276,276,#3 B/B,"[504, 1040, 507, 514, 506, 508]",Pet Battle,Flying,0,False
7380,Siamese Cat,25,1400,260,325,#5 S/S,"[429, 492, 538, 535, 357, 536]",Vendor,Beast,0,False
7395,Undercity Cockroach,25,1481,276,276,#3 B/B,"[119, 155, 706, 193, 283, 519]",Vendor,Critter,0,False
24968,Clockwork Rocket Bot,25,1481,276,276,#3 B/B,"[777, 640, 636, 455, 634, 293]",World Event,Mechanical,0,False
34587,Warbot,25,1400,325,260,#4 P/P,"[777, 640, 392, 455, 634, 293]",Promotion,Mechanical,0,False
61087,Raccoon Kit,25,1481,276,276,#3 B/B,"[110, 283, 152, 228, 158, 566]",Unknown,Critter,0,False
66629,Beakmaster X-225,25,1400,289,289,#8 P/S,"[455, 459, 646]",Pet Battle,Mechanical,0,True
72290,"Zao, Calfling of Niuzao",25,1975,300,300,#6 H/H,"[377, 1019, 273]",Pet Battle,Beast,0,True
28470,Nether Ray Fry,25,1481,276,276,#3 B/B,"[110, 122, 422, 421, 420, 394]",Vendor-Grella,Flying,0,False
32595,Pengu,25,1465,273,289,#11 S/B,"[112, 528, 413, 509, 575, 529]",Vendor,Aquatic,0,False
61366,Rat,25,1481,276,276,#3 B/B,"[119, 360, 163, 253, 152, 283]",Pet Battle,Critter,0,False
63096,Marsh Fiddler,25,1481,276,276,#3 B/B,"[626, 706, 573, 357, 506, 298]",Pet Battle,Critter,0,False
15699,Tranquil Mechanical Yeti,25,1546,273,273,#12 H/B,"[384, 204, 208, 202, 206, 209]",Profession-Tranquil Mechanical Yeti,Mechanical,0,False
27914,Ethereal Soul-Trader,25,1481,276,276,#3 B/B,"[111, 751, 752, 114, 216, 277]",Trading Card Game,Magic,0,False
66499,Bishibosh,19,1012,182,228,#5 S/S,"[210, 592, 476]",Pet Battle,Undead,0,True
72116,Dah'da,25,1600,375,300,#4 P/P,"[393, 809, 606]",Pet Battle,Dragonkin,0,True
73357,Ominous Flame,25,1400,289,289,#8 P/S,"[113, 1040, 179, 1066, 172, 1068]",Drop,Elemental,0,False
7382,Orange Tabby Cat,25,1481,276,276,#3 B/B,"[429, 492, 538, 535, 357, 536]",Vendor-Donni Anthania,Beast,0,False
47944,Dark Phoenix Hatchling,25,1546,260,289,#9 H/S,"[113, 792, 179, 482, 178, 794]",Vendor,Elemental,0,False
51635,Scooter the Snail,25,1725,260,260,#6 H/H,"[445, 369, 564, 449, 310, 376]",World Event,Critter,0,False
54128,Creepy Crate,25,1725,260,260,#6 H/H,"[655, 780, 538, 468, 218, 649]",World Event,Undead,0,False
63001,Silkbead Snail,25,1481,276,276,#3 B/B,"[445, 369, 564, 449, 310, 376]",Pet Battle,Critter,0,False
71488,Blossoming Ancient,25,1481,276,276,#3 B/B,"[630, 964, 402, 962, 268, 404]",In-Game Shop,Elemental,0,True
23231,Willy,25,1481,276,276,#3 B/B,"[228, 474, 468, 473, 475, 476]",World Event,Magic,0,False
33200,Elwynn Lamb,25,1481,276,276,#3 B/B,"[493, 253, 539, 541, 497, 163]",Vendor-Satchel of Exotic Mysteries,Critter,0,False
63838,Gilded Moth,25,1481,276,276,#3 B/B,"[420, 506, 507, 504, 162, 508]",Pet Battle,Flying,0,False
66498,Nightstalker,19,1115,182,203,#9 H/S,"[422, 657, 121]",Pet Battle,Undead,0,True
68466,Pandaren Fire Spirit,25,1400,289,289,#8 P/S,"[113, 178, 173, 319, 503, 179]",Quest,Elemental,0,False
74402,Alterac Brew-Pup,25,1400,289,289,#8 P/S,"[110, 1109, 1110, 1108, 1112, 1116]",In-Game Shop,Beast,0,True
18381,Netherwhelp,25,1400,289,289,#8 P/S,"[115, 764, 609, 608, 188, 752]",Promotion,Dragonkin,0,False
21055,Golden Dragonhawk Hatchling,25,1481,276,276,#3 B/B,"[429, 492, 501, 184, 179, 503]",Vendor-Jilanne,Dragonkin,0,False
61142,Snake,25,1481,276,276,#3 B/B,"[110, 155, 159, 152, 158, 156]",Pet Battle,Beast,0,False
61326,Scorpid,25,1481,276,276,#3 B/B,"[356, 165, 359, 355, 357, 124]",Pet Battle,Beast,0,False
62523,Sidewinder,25,1481,276,276,#3 B/B,"[110, 155, 159, 152, 158, 156]",Pet Battle,Beast,0,False
63847,Dancing Water Skimmer,25,1481,276,276,#3 B/B,"[118, 123, 497, 380, 230, 297]",Pet Battle,Aquatic,0,False
66497,Comet,17,916,163,204,#5 S/S,"[506, 706, 504]",Pet Battle-Burning Steppes,Flying,0,True
64634,Grinder,25,1546,289,260,#7 H/P,"[801, 453, 628, 621, 814, 644]",Drop,Elemental,0,False
68561,Lucky Yi,14,982,176,187,#11 S/B,"[563, 576, 252]",Pet Battle,Critter,0,True
71693,Rascal-Bot,25,1465,273,289,#11 S/B,"[1021, 1020, 1025, 1022, 1026, 1024]",Profession-Rascal-Bot,Mechanical,0,False
181485,Flurky,25,1481,276,276,,"[424, 298, 273, 118, 934, 404]",Promotion-Flurky,Humanoid,0,False
34364,Calico Cat,25,1465,289,273,#10 P/B,"[429, 492, 538, 535, 357, 536]",Vendor-Satchel of Exotic Mysteries,Beast,0,False
35395,Deviate Hatchling,25,1400,289,289,#8 P/S,"[110, 364, 538, 193, 357, 305]",Drop,Beast,0,False
61170,Sheep,25,1481,276,276,,"[493, 253, 539, 541, 497, 163]",Unknown,Critter,0,True
63293,Spiny Terrapin,25,1481,276,276,#3 B/B,"[110, 310, 376, 249, 123, 566]",Pet Battle,Aquatic,0,False
63551,Alpine Foxling Kit,25,1481,276,276,#3 B/B,"[110, 165, 364, 360, 362, 366]",Pet Battle,Beast,0,False
65216,Shrine Fly,25,1481,276,276,#3 B/B,"[119, 632, 706, 420, 506, 270]",Pet Battle,Flying,0,False
10598,Smolderweb Hatchling,25,1546,289,260,#7 H/P,"[378, 339, 383, 380, 382, 250]",Drop-Mother Smolderweb,Beast,0,False
21064,Red Dragonhawk Hatchling,25,1481,276,276,#3 B/B,"[429, 492, 501, 184, 179, 503]",Vendor-Jilanne,Dragonkin,0,False
63005,Spirebound Crab,25,1725,260,260,#6 H/H,"[356, 511, 310, 509, 123, 513]",Pet Battle,Aquatic,0,False
66468,Blizzy,19,1012,182,228,#5 S/S,"[517, 184, 518]",Pet Battle,Flying,0,True
68575,Dusty,25,1769,315,315,#12 H/B,"[507, 508, 506]",Pet Battle,Flying,0,True
68563,Kafi,25,1675,334,315,#10 P/B,"[412, 376, 364]",Pet Battle,Beast,0,True
68564,Dos-Ryga,25,1769,315,315,#12 H/B,"[782, 513, 123]",Pet Battle,Aquatic,0,True
73350,Droplet of Y'Shaarj,25,1465,289,273,#10 P/B,"[447, 1051, 668, 276, 450, 218]",Drop-Sha of Pride,Elemental,0,False
21056,Blue Dragonhawk Hatchling,25,1481,276,276,#3 B/B,"[429, 492, 501, 184, 179, 503]",Vendor-Dealer Rashaad,Dragonkin,0,False
32643,Kirin Tor Familiar,25,1465,289,273,#10 P/B,"[114, 323, 299, 421, 589, 476]",Achievement-Higher Learning,Elemental,0,False
46896,Lil' Deathwing,25,1400,325,260,#4 P/P,"[393, 256, 606, 122, 809, 607]",Promotion,Dragonkin,0,False
50586,Mr. Grubbs,25,1546,289,260,#7 H/P,"[367, 369, 364, 160, 371, 159]",Drop-Hidden Stash,Beast,0,False
63064,Bandicoon Kit,25,1481,276,276,#3 B/B,"[110, 283, 152, 228, 158, 566]",Pet Battle,Critter,0,False
7381,Silver Tabby Cat,25,1481,276,276,#3 B/B,"[429, 492, 538, 535, 357, 536]",Vendor-Donni Anthania,Beast,0,False
7390,Cockatiel,25,1481,276,276,#3 B/B,"[420, 521, 170, 202, 162, 190]",Vendor,Flying,0,False
22943,Wolpertinger,25,1546,289,260,#7 H/P,"[119, 515, 376, 571, 594, 124]",World Event,Critter,0,False
61439,Rattlesnake,25,1546,260,289,#9 H/S,"[110, 155, 159, 152, 158, 156]",Pet Battle,Beast,0,False
69794,Electrified Razortooth,25,1481,276,276,#3 B/B,"[803, 909, 538, 908, 423, 906]",Pet Battle,Elemental,0,False
69819,Swamp Croaker,25,1481,276,276,#3 B/B,"[118, 932, 233, 228, 232, 934]",Pet Battle,Aquatic,0,False
10259,Worg Pup,25,1725,260,260,#6 H/H,"[110, 165, 364, 360, 362, 366]",Drop-Quartermaster Zigris,Beast,0,False
11325,Panda Cub,25,1481,276,276,#3 B/B,"[110, 247, 345, 347, 348, 124]",Promotion-Your Reward has Arrived!,Beast,0,False
37865,Perky Pug,25,1400,289,289,#8 P/S,"[110, 576, 159, 253, 578, 377]",Achievement-Looking For Multitudes,Critter,0,False
40703,Lil' XT,25,1546,289,260,#7 H/P,"[116, 278, 386, 202, 279, 387]",In-Game Shop,Mechanical,0,False
63621,Feral Vermling,25,1465,273,289,#11 S/B,"[406, 371, 669, 228, 398, 668]",Achievement-Going to Need More Leashes,Humanoid,0,False
66997,Drogar,25,1400,289,289,#8 P/S,"[503, 612, 611]",Pet Battle,Dragonkin,0,True
66809,Helios,25,1400,325,260,#4 P/P,"[383, 382, 250]",Pet Battle,Beast,0,True
68566,Skitterer Xi'a,25,1600,300,375,#5 S/S,"[626, 118, 360]",Pet Battle,Aquatic,0,True
23258,Egbert,25,1481,276,276,#3 B/B,"[110, 310, 377, 112, 162, 568]",World Event,Critter,0,False
23274,Stinker,25,1400,325,260,#4 P/P,"[119, 492, 527, 360, 576, 539]","Achievement-Shop Smart, Shop Pet...Smart",Critter,0,False
