ID,Name,Level,Health,Power,Speed,Breed,Abilities,Source,Type,Popularity,Untameable
32590,White Tickbird Hatchling,25,1465,273,289,#11 S/B,"[420, 190, 521, 202, 162, 170]",Drop-Cracked Egg,Flying,0,False
36911,Pandaren Monk,25,1400,289,289,#8 P/S,"[219, 223, 226, 221, 225, 227]",In-Game Shop,Humanoid,0,True
61088,Eternal Strider,25,1465,273,289,#11 S/B,"[118, 123, 497, 380, 230, 297]",Pet Battle,Aquatic,0,False
68558,Gorespine,25,1600,375,300,#4 P/P,"[315, 119, 803]",Pet Battle,Beast,0,True
222858,Pinchy the Plunderer,25,1481,276,276,,"[2534, 1121, 934, 2535, 2536, 310]",Promotion,Aquatic,0,False
7565,Black Kingsnake,25,1400,260,325,#5 S/S,"[110, 155, 159, 152, 158, 156]",Vendor-Xan'tish,Beast,0,False
33810,Sen'jin Fetish,25,1400,325,260,#4 P/P,"[210, 178, 763, 501, 592, 476]",Vendor-Satchel of Exotic Mysteries,Undead,0,False
36979,Lil' K.T.,25,1546,289,260,#7 H/P,"[210, 212, 120, 214, 218, 414]",In-Game Shop,Undead,0,False
62925,Crystal Beetle,25,1546,273,273,#12 H/B,"[119, 155, 706, 193, 283, 519]",Pet Battle,Critter,0,False
61877,Jade Owl,25,1481,276,276,#3 B/B,"[420, 162, 170, 202, 521, 190]",Profession-Jade Owl,Magic,0,False
66500,Jack,19,1012,203,203,#8 P/S,"[318, 303, 398]",Pet Battle,Elemental,0,True
67384,Judgement,25,1500,312,312,#8 P/S,"[473, 475, 869]",Pet Battle,Magic,0,True
71201,Filthling,25,1481,276,276,#3 B/B,"[668, 527, 447, 449, 450, 448]",Drop,Magic,0,False
33194,Dun Morogh Cub,25,1546,289,260,#7 H/P,"[110, 247, 345, 347, 348, 124]",Vendor-Satchel of Exotic Mysteries,Beast,0,False
35396,Darting Hatchling,25,1400,289,289,#8 P/S,"[110, 364, 538, 193, 357, 305]",Drop,Beast,0,False
40295,Blue Clockwork Rocket Bot,25,1481,276,276,#3 B/B,"[777, 640, 636, 455, 634, 293]",Vendor,Mechanical,0,False
50722,Elementium Geode,25,1546,260,289,#9 H/S,"[484, 263, 621, 617, 488, 606]",Drop,Elemental,0,False
66930,Burgle,11,661,112,112,#3 B/B,"[111, 757, 230]",Pet Battle,Humanoid,0,True
68468,Pandaren Earth Spirit,25,1546,289,260,#7 H/P,"[801, 814, 569, 621, 628, 572]",Quest,Elemental,0,False
71898,Summer,25,1600,300,375,#5 S/S,"[110, 312, 536]",Pet Battle,Beast,0,True
211025,Lil' Wrathion,25,1481,276,276,,"[122, 440, 169, 501, 256, 640]",Promotion,Dragonkin,0,False
232536,Timbered Air Snakelet,25,1481,276,276,,"[113, 173, 204, 424, 170, 1045]",Promotion,Flying,0,False
16548,Mr. Wiggles,25,1465,289,273,#10 P/B,"[493, 165, 252, 499, 578, 376]",World Event,Critter,0,False
63715,Jumping Spider,25,1481,276,276,#3 B/B,"[378, 339, 383, 380, 382, 250]",Pet Battle,Beast,0,False
72110,Bolo,25,1769,334,300,#7 H/P,"[111, 1015, 124]",Pet Battle,Humanoid,0,True
73534,Azure Crane Chick,25,1465,289,273,#10 P/B,"[184, 230, 186, 581, 922, 509]",Drop,Flying,0,False
33226,Strand Crawler,25,1725,260,260,#6 H/H,"[356, 511, 310, 509, 123, 513]",Profession,Aquatic,0,False
65676,Eyegouger,11,628,117,117,#8 P/S,"[420, 521, 190]",Pet Battle,Flying,0,True
66628,Bloom,25,1546,260,289,#9 H/S,"[394, 396, 400]",Pet Battle,Elemental,0,True
68560,Greyhoof,25,1769,300,334,#9 H/S,"[377, 493, 347]",Pet Battle,Beast,0,True
7389,Senegal,25,1481,276,276,#3 B/B,"[420, 521, 170, 202, 162, 190]",Vendor,Flying,0,False
33274,Mechanopeep,25,1465,289,273,#10 P/B,"[112, 455, 459, 533, 389, 278]",Vendor-Satchel of Exotic Mysteries,Mechanical,0,False
63954,Mongoose Pup,25,1400,289,289,#8 P/S,"[110, 357, 509, 412, 283, 564]",Pet Battle,Aquatic,0,False
66982,Emeralda,9,595,79,79,#6 H/H,"[432, 538, 431]",Pet Battle,Magic,0,True
66364,Glimmer,13,724,125,156,#5 S/S,"[595, 440, 277]",Pet Battle,Dragonkin,0,True
66490,Garnestrasz,15,901,160,144,#7 H/P,"[115, 168, 122]",Pet Battle-Searing Gorge,Dragonkin,0,True
66534,Fungor,21,1360,202,202,#6 H/H,"[743, 746, 221]",Pet Battle,Humanoid,0,True
66535,Tripod,21,1171,214,214,#3 B/B,"[483, 593, 589]",Pet Battle,Magic,0,True
66545,Arcanus,24,1426,265,265,#3 B/B,"[484, 486, 488]",Pet Battle,Magic,0,True
74405,Murkalot,25,1400,325,260,#4 P/P,"[1099, 1106, 1103, 1100, 1105, 1101]",Promotion,Humanoid,0,True
28513,Vampiric Batling,25,1400,289,289,#8 P/S,"[110, 383, 186, 357, 521, 517]",Drop-Prince Tenris Mirkblood,Undead,0,False
63002,Garden Frog,25,1481,276,276,#3 B/B,"[118, 123, 233, 228, 230, 232]",Pet Battle,Aquatic,0,False
63288,Amethyst Spiderling,25,1546,260,289,#9 H/S,"[378, 339, 383, 380, 382, 250]",Pet Battle,Beast,0,False
68555,Ka'wi the Gorger,25,1769,334,300,#7 H/P,"[507, 631, 541]",Pet Battle,Critter,0,True
7549,Tree Frog,25,1546,273,273,#12 H/B,"[118, 123, 233, 228, 230, 232]",Vendor-Flik,Aquatic,0,False
32591,Cobra Hatchling,25,1400,289,289,#8 P/S,"[110, 155, 159, 152, 158, 156]",Drop-Cracked Egg,Beast,0,False
46898,Enchanted Lantern,25,1481,276,276,#3 B/B,"[114, 460, 751, 113, 463, 461]",Profession-Enchanted Lantern,Magic,0,False
62997,Jungle Darter,25,1481,276,276,#3 B/B,"[118, 123, 233, 228, 230, 232]",Pet Battle,Aquatic,0,False
66443,Ultramus,16,954,171,154,#7 H/P,"[406, 409, 407]",Pet Battle,Magic,0,True
66495,Moltar,17,1120,163,163,#6 H/H,"[113, 179, 319]",Pet Battle,Elemental,0,True
66620,Rot,25,1546,289,260,#7 H/P,"[393, 657, 214]",Pet Battle,Undead,0,True
66718,Siren,25,1658,312,280,#7 H/P,"[268, 753, 404]",Pet Battle,Elemental,0,True
67022,Wanderer's Festival Hatchling,25,1481,276,276,#3 B/B,"[110, 310, 297, 249, 576, 230]",Pet Battle,Aquatic,0,False
71199,Living Fluid,25,1400,289,289,#8 P/S,"[445, 447, 450, 449, 369, 957]",Drop,Magic,0,False
72107,Socks,25,1694,319,319,#3 B/B,"[429, 117, 321]",Pet Battle,Undead,0,True
73368,Skywisp Moth,25,1481,276,276,#3 B/B,"[420, 506, 508, 186, 308, 204]",Pet Battle,Flying,0,False
2671,Mechanical Squirrel,25,1465,273,289,#11 S/B,"[384, 389, 459, 202, 392, 278]",Profession-Mechanical Squirrel Box,Mechanical,0,False
23266,Peanut,25,1725,260,260,#6 H/H,"[349, 375, 376, 377, 283, 163]",World Event,Critter,0,False
35397,Ravasaur Hatchling,25,1481,276,276,#3 B/B,"[110, 364, 538, 193, 357, 305]",Drop-Ravasaur Matriarch's Nest,Beast,0,False
62626,The Gurkster,25,1481,276,276,,"[118, 124, 122, 186, 273, 214]",Unknown,Undead,0,True
62896,Leopard Scorpid,25,1481,276,276,#3 B/B,"[356, 165, 359, 355, 357, 124]",Pet Battle,Beast,0,False
63548,Crunchy Scorpion,25,1481,276,276,#3 B/B,"[356, 165, 359, 355, 357, 124]",Pet Battle,Beast,0,False
66333,Acidous,7,443,62,69,#9 H/S,"[378, 380, 250]",Pet Battle,Beast,0,True
66482,Corpsefeeder,13,880,125,125,#6 H/H,"[369, 160, 371]",Pet Battle,Beast,0,True
63370,Red Cricket,25,1400,289,289,#8 P/S,"[626, 706, 573, 357, 506, 298]",Quest,Critter,0,False
62899,Tol'vir Scarab,25,1546,273,273,#12 H/B,"[119, 155, 706, 193, 283, 519]",Pet Battle,Critter,0,False
62924,Deepholm Cockroach,25,1546,260,289,#9 H/S,"[119, 155, 706, 193, 283, 519]",Pet Battle,Critter,0,False
66450,Jade Tentacle,25,1546,273,273,#12 H/B,"[119, 310, 400, 630, 268, 318]",Achievement-Time to Open a Pet Store,Elemental,0,False
65661,Foe Reaper 800,3,247,29,26,#7 H/P,"[384, 389, 390]",Pet Battle,Mechanical,0,True
66984,Baneling,25,1465,289,273,#10 P/B,"[110, 838, 159, 202, 197, 836]",Promotion,Magic,0,True
66537,Stompy,22,1420,211,211,#6 H/H,"[571, 377, 375]",Pet Battle,Beast,0,True
66538,Dramaticus,22,1156,235,235,#8 P/S,"[367, 165, 253]",Pet Battle,Critter,0,True
72097,Stormoen,25,1600,375,300,#4 P/P,"[455, 204, 710]",Pet Battle,Mechanical,0,True
72462,"Chi-Chi, Hatchling of Chi-Ji",25,1400,289,289,#8 P/S,"[1027, 254, 998, 504, 592, 568]",Vendor,Flying,0,False
73533,Ashleaf Spriteling,25,1481,276,276,#3 B/B,"[630, 753, 400, 111, 592, 318]",Drop,Humanoid,0,False
21009,Red Moth,25,1481,276,276,#3 B/B,"[420, 506, 507, 504, 162, 508]",Vendor-Dealer Rashaad,Flying,0,False
22445,Miniwing,25,1546,260,289,#9 H/S,"[112, 784, 517, 184, 190, 518]",Quest-Skywing,Flying,0,False
63832,Lucky Quilen Cub,25,1400,289,289,#8 P/S,"[110, 576, 159, 253, 578, 377]",Promotion,Critter,0,False
72099,Banks,25,1975,300,300,#6 H/H,"[985, 252, 578]",Pet Battle,Critter,0,True
73627,Lil' Oondasta,25,1694,319,319,#3 B/B,"[1035, 1036, 406]",Pet Battle,Beast,0,True
77137,Dread Hatchling,25,1400,325,260,#4 P/P,"[112, 256, 517, 1238, 665, 1232]",Promotion,Flying,0,True
224065,Swoopy,25,1481,276,276,,"[112, 206, 517, 184, 170, 413]",Promotion,Flying,0,False
15698,Father Winter's Helper,25,1481,276,276,#3 B/B,"[477, 206, 624, 413, 835, 586]",World Event-Gaily Wrapped Present,Humanoid,0,False
21063,Silver Dragonhawk Hatchling,25,1481,276,276,#3 B/B,"[429, 492, 501, 184, 179, 503]",Vendor-Jilanne,Dragonkin,0,False
29089,Mini Tyrael,25,1481,276,276,#3 B/B,"[765, 766, 767, 768, 769, 770]",Promotion,Humanoid,0,False
52894,Lashtail Hatchling,25,1481,276,276,#3 B/B,"[110, 364, 538, 193, 357, 305]",Quest-An Old Friend,Beast,0,False
54374,Brilliant Kaliri,25,1465,289,273,#10 P/B,"[112, 784, 517, 184, 190, 518]",Achievement-Menagerie,Flying,0,False
62991,Coral Adder,25,1481,276,276,#3 B/B,"[110, 155, 159, 152, 158, 156]",Pet Battle,Beast,0,False
66104,Chi-Ji Kite,1,,,,,[],Profession-Chi-ji Kite,Flying,0,False
66496,Ignious,17,1008,182,163,#7 H/P,"[113, 173, 172]",Pet Battle,Critter,0,True
66631,Grizzle,25,1725,260,260,#6 H/H,"[247, 348, 124]",Pet Battle,Beast,0,True
66808,Kali,25,1400,260,325,#5 S/S,"[463, 461, 299]",Pet Battle,Magic,0,True
68562,Ti'un the Wanderer,25,1975,300,300,#6 H/H,"[419, 297, 310]",Pet Battle,Aquatic,0,True
70452,Zandalari Footslasher,25,1465,289,273,#10 P/B,"[110, 364, 917, 921, 920, 305]",Drop,Beast,0,False
72464,"Zao, Calfling of Niuzao",25,1400,289,289,#8 P/S,"[377, 376, 1019, 1095, 273, 1029]",Vendor,Beast,0,False
33199,Alarming Clockbot,1,,,,,[],Unknown,Mechanical,0,False
14421,Brown Prairie Dog,25,1481,276,276,#3 B/B,"[367, 162, 364, 253, 165, 159]",Vendor-Halpa,Critter,0,False
34278,Withers,25,1546,260,289,#9 H/S,"[119, 318, 268, 962, 630, 400]",Quest-Remembrance of Auberdine,Elemental,0,False
53048,Legs,25,1481,276,276,#3 B/B,"[482, 593, 473, 297, 323, 513]",World Event,Magic,0,False
64238,Resilient Roach,25,1546,273,273,#12 H/B,"[119, 155, 706, 193, 283, 519]",Pet Battle,Critter,0,False
63849,Yellow-Bellied Bullfrog,25,1481,276,276,#3 B/B,"[118, 123, 233, 228, 230, 232]",Pet Battle,Aquatic,0,False
66445,Hatewalker,16,1060,154,154,#6 H/H,"[202, 208, 644]",Pet Battle,Mechanical,0,True
72054,Screamer,25,1600,375,300,#4 P/P,"[504, 568, 170]",Pet Battle,Flying,0,True
73741,Rotten Little Helper,25,1400,325,260,#4 P/P,"[1079, 1080, 1076, 413, 624, 206]",Quest,Humanoid,0,False
9657,Lil' Smoky,25,1546,289,260,#7 H/P,"[777, 640, 636, 455, 634, 293]",Profession-Lil' Smoky,Mechanical,0,False
33205,Ammen Vale Lashling,25,1481,276,276,#3 B/B,"[394, 396, 398, 303, 400, 402]",Vendor-Satchel of Exotic Mysteries,Elemental,0,False
43916,De-Weaponized Mechanical Companion,25,1400,260,325,#5 S/S,"[384, 389, 390, 202, 392, 278]",Profession-De-Weaponized Mechanical Companion,Mechanical,0,False
66726,Stormlash,25,1769,334,300,#7 H/P,"[204, 122, 347]",Pet Battle,Dragonkin,0,True
68577,Pandaren Water Spirit,25,1769,300,334,#9 H/S,"[513, 418, 419]",Pet Battle,Elemental,0,True
73366,Spineclaw Crab,25,1725,260,260,#6 H/H,"[803, 1073, 513, 355, 123, 423]",Drop,Aquatic,0,False
7567,Crimson Snake,25,1546,273,273,#12 H/B,"[110, 155, 159, 152, 158, 156]",Vendor,Beast,0,False
9656,Pet Bombling,25,1546,260,289,#9 H/S,"[116, 634, 754, 455, 640, 282]",Profession-Pet Bombling,Mechanical,0,False
12419,Lifelike Toad,25,1481,276,276,#3 B/B,"[118, 123, 233, 228, 230, 278]",Profession-Lifelike Mechanical Toad,Mechanical,0,False
15186,Murky,25,1481,276,276,#3 B/B,"[111, 756, 350, 193, 757, 163]",Promotion-<UNUSED 1>,Humanoid,0,True
15358,Lurky,25,1546,273,273,#12 H/B,"[111, 756, 350, 193, 757, 163]",Promotion-A Special Thanks,Humanoid,0,False
33197,Tirisfal Batling,25,1481,276,276,#3 B/B,"[110, 357, 186, 383, 521, 517]",Vendor-Satchel of Exotic Mysteries,Flying,0,False
38374,Toxic Wasteling,25,1481,276,276,#3 B/B,"[445, 447, 450, 449, 448, 369]",World Event,Magic,0,False
50545,Magic Lamp,25,1481,276,276,#3 B/B,"[114, 763, 751, 421, 323, 273]",Profession-Magic Lamp,Magic,0,False
63003,Masked Tanuki,25,1481,276,276,#3 B/B,"[110, 283, 152, 228, 158, 566]",Pet Battle,Critter,0,False
63557,Tolai Hare,25,1481,276,276,#3 B/B,"[119, 162, 159, 360, 312, 163]",Pet Battle,Critter,0,False
64242,Clouded Hedgehog,25,1481,276,276,#3 B/B,"[110, 283, 158, 152, 315, 566]",Pet Battle,Beast,0,False
63850,Effervescent Glowfly,25,1481,276,276,#3 B/B,"[119, 632, 706, 420, 506, 270]",Pet Battle,Flying,0,False
66376,Ambershell,9,595,79,79,#6 H/H,"[621, 383, 436]",Pet Battle,Elemental,0,True
66428,Cluckatron,11,628,117,117,#8 P/S,"[777, 640, 645]",Pet Battle,Mechanical,0,True
66711,Skyshaper,25,1500,312,312,#8 P/S,"[632, 420, 270]",Pet Battle,Flying,0,True
68567,Crimson,25,1600,334,334,#8 P/S,"[115, 190, 170]",Pet Battle,Dragonkin,0,True
68572,Sludgy,25,1769,300,334,#9 H/S,"[445, 448, 450]",Pet Battle,Magic,0,True
70083,Pygmy Direhorn,25,1400,289,289,#8 P/S,"[958, 571, 920, 377, 163, 960]",Drop-Horridon,Beast,0,False
7550,Wood Frog,25,1546,260,289,#9 H/S,"[118, 123, 233, 228, 230, 232]",Vendor-Flik,Aquatic,0,False
11327,Zergling,25,1400,260,325,#5 S/S,"[110, 194, 160, 193, 197, 198]",Promotion,Magic,0,False
20408,Mana Wyrmling,25,1481,276,276,#3 B/B,"[484, 486, 489, 360, 488, 490]",Vendor-Dealer Rashaad,Magic,0,False
23234,Bananas,25,1481,276,276,#3 B/B,"[349, 347, 352, 492, 350, 354]",Trading Card Game,Beast,0,False
35399,Obsidian Hatchling,25,1725,260,260,#6 H/H,"[110, 364, 538, 193, 357, 305]",Vendor-Satchel of Exotic Mysteries,Beast,0,False
62316,Tainted Rat,25,1546,289,260,#7 H/P,"[119, 360, 163, 253, 152, 283]",Pet Battle,Critter,0,False
62921,Stowaway Rat,25,1481,276,276,#3 B/B,"[119, 360, 163, 253, 152, 283]",Pet Battle,Critter,0,False
64246,Shy Bandicoon,25,1481,276,276,#3 B/B,"[110, 283, 152, 228, 158, 566]",Pet Battle,Critter,0,False
63558,Tolai Hare Pup,25,1481,276,276,#3 B/B,"[119, 162, 159, 360, 312, 163]",Pet Battle,Critter,0,False
65321,Wild Crimson Hatchling,25,1400,260,325,#5 S/S,"[115, 168, 170, 122, 172, 169]",Pet Battle,Dragonkin,0,False
66728,Chirrup,25,1600,300,375,#5 S/S,"[706, 573, 298]",Pet Battle,Critter,0,True
73356,Ruby Droplet,25,1481,276,276,#3 B/B,"[756, 564, 657, 449, 934, 1043]",Drop,Elemental,0,False
7387,Green Wing Macaw,25,1465,273,289,#11 S/B,"[420, 521, 170, 202, 162, 190]",Drop,Flying,0,False
16085,Peddlefeet,25,1400,260,325,#5 S/S,"[771, 772, 773, 774, 775, 776]",World Event-Lovely Merchant,Humanoid,0,False
23198,Lucky,25,1546,289,260,#7 H/P,"[493, 165, 252, 499, 578, 376]",Promotion,Critter,0,False
29726,Mr. Chilly,25,1546,260,289,#9 H/S,"[112, 528, 413, 509, 575, 529]",Promotion,Aquatic,0,False
33530,Curious Oracle Hatchling,25,1481,276,276,#3 B/B,"[111, 631, 669, 118, 667, 668]",World Event,Humanoid,0,False
49587,Guild Herald,1,,,,,[111],Vendor-Profit Sharing,Humanoid,0,False
51122,Deathy,25,1400,289,289,#8 P/S,"[111, 172, 350, 169, 256, 347]",Promotion,Humanoid,0,True
65029,Amorous Rooster,25,1481,276,276,,"[112, 524, 642, 420, 162, 581]",Pet Battle,Flying,0,True
65323,Wild Jade Hatchling,25,1546,289,260,#7 H/P,"[115, 204, 190, 122, 347, 170]",Pet Battle,Dragonkin,0,False
66966,Blaze,14,772,150,150,#8 P/S,"[115, 172, 169]",Pet Battle,Dragonkin,0,True
66619,Spooky Strangler,25,1400,289,289,#8 P/S,"[218, 468, 780]",Pet Battle,Undead,0,True
66996,Sleet,25,1546,260,289,#9 H/S,"[206, 624, 782]",Pet Battle,Undead,0,True
66811,Twilight,25,1400,289,289,#8 P/S,"[792, 482, 794]",Pet Battle,Elemental,0,True
66725,Whiskers,25,1600,334,334,#8 P/S,"[509, 283, 564]",Pet Battle,Aquatic,0,True
70257,Tiny Red Carp,25,1465,289,273,#10 P/B,"[118, 230, 513, 380, 922, 315]",Profession,Aquatic,0,False
73354,Kovok,25,1546,260,289,#9 H/S,"[152, 1063, 919, 532, 1065, 1050]",Drop,Beast,0,False
34770,Macabre Marionette,25,1435,267,240,#7 H/P,"[1094, 214, 1093, 648, 212, 1091]",World Event,Undead,0,True
7555,Hawk Owl,25,1481,276,276,#3 B/B,"[112, 784, 517, 184, 190, 518]",Vendor-Shylenai,Flying,0,False
25109,Rocket Chicken,25,1400,260,325,#5 S/S,"[777, 524, 392, 112, 640, 645]",Trading Card Game,Mechanical,0,False
63549,Grassland Hopper,25,1481,276,276,#3 B/B,"[626, 706, 573, 357, 506, 298]",Pet Battle,Critter,0,False
65830,Lady Burninator,1,,,,,[115],Unknown,Dragonkin,0,True
66532,Goliath,20,1168,214,192,#7 H/P,"[777, 634, 645]",Pet Battle,Mechanical,0,True
66614,Gobbles,25,1546,260,289,#9 H/S,"[580, 420, 579]",Pet Battle,Flying,0,True
67230,Imperial Moth,25,1725,260,260,#6 H/H,"[420, 506, 508, 514, 507, 190]",Profession,Flying,0,False
67233,Imperial Silkworm,25,1725,260,260,#6 H/H,"[367, 371, 159, 160, 507, 508]",Profession,Critter,0,False
70154,Direhorn Runt,25,1481,276,276,#3 B/B,"[958, 571, 920, 377, 163, 960]",Drop,Beast,0,False
72118,Cindy,25,1600,300,375,#5 S/S,"[499, 786, 624]",Pet Battle,Undead,0,True
21018,White Moth,25,1481,276,276,#3 B/B,"[420, 506, 507, 504, 162, 508]",Vendor-Sixx,Flying,0,False
34930,Jade Tiger,25,1375,255,255,#3 B/B,"[432, 492, 538, 535, 431, 536]",Promotion,Magic,0,True
51601,Moonkin Hatchling,25,1481,276,276,#3 B/B,"[111, 400, 190, 753, 350, 595]",In-Game Shop,Humanoid,0,True
54227,Nuts,25,1400,289,289,#8 P/S,"[119, 162, 167, 411, 165, 163]",Achievement-Petting Zoo,Critter,0,False
63957,Yakrat,25,1481,276,276,#3 B/B,"[119, 360, 163, 253, 152, 283]",Pet Battle,Critter,0,False
65324,Wild Golden Hatchling,25,1400,289,289,#8 P/S,"[115, 204, 190, 122, 347, 170]",Pet Battle,Dragonkin,0,False
62829,Fishy,25,1546,273,273,#12 H/B,"[118, 230, 513, 509, 123, 297]",Quest,Aquatic,0,False
66331,Mister Pinch,5,375,44,44,#6 H/H,"[356, 511, 310]",Pet Battle,Aquatic,0,True
66810,Amythel,25,1546,260,289,#9 H/S,"[655, 197, 448]",Pet Battle,Magic,0,True
67382,Fezwick,25,1570,312,294,#10 P/B,"[349, 350, 352]",Pet Battle,Beast,0,True
68580,Pandaren Fire Spirit,25,1600,334,334,#8 P/S,"[179, 178, 173]",Pet Battle,Elemental,0,True
69748,Living Sandling,25,1465,289,273,#10 P/B,"[111, 436, 621, 910, 453, 912]",Drop-Sand Elemental,Elemental,0,False
70453,Zandalari Toenibbler,25,1465,289,273,#10 P/B,"[110, 364, 917, 193, 920, 919]",Drop,Beast,0,False
72055,Chaos,25,1600,300,375,#5 S/S,"[975, 977, 609]",Pet Battle,Magic,0,True
72114,River,25,1600,300,375,#5 S/S,"[513, 297, 564]",Pet Battle,Elemental,0,True
73543,Flamering Moth,25,1481,276,276,#3 B/B,"[113, 506, 1040, 504, 168, 508]",Pet Battle,Flying,0,False
7561,Albino Snake,25,1465,273,289,#11 S/B,"[110, 155, 159, 152, 158, 156]",Vendor-Breanni,Beast,0,False
35400,Gundrak Hatchling,25,1465,289,273,#10 P/B,"[110, 364, 538, 193, 357, 305]",Drop,Beast,0,False
53658,Hyjal Bear Cub,25,1481,276,276,#3 B/B,"[110, 247, 345, 347, 348, 124]",Vendor-Varlan Highbough,Beast,0,False
55386,Sea Pony,25,1481,276,276,#3 B/B,"[118, 509, 513, 419, 230, 297]",Profession-Darkmoon Island,Aquatic,0,False
63953,Kuitan Mongoose,25,1465,273,289,#11 S/B,"[110, 357, 509, 412, 283, 564]",Pet Battle,Aquatic,0,False
63094,Malayan Quillrat,25,1481,276,276,#3 B/B,"[110, 315, 283, 152, 158, 566]",Pet Battle,Critter,0,False
66716,Toothbreaker,25,1850,280,280,#6 H/H,"[745, 298, 828]",Pet Battle,Elemental,0,True
66926,Diamond,25,1850,280,280,#6 H/H,"[416, 414, 120]",Pet Battle,Elemental,0,True
68467,Pandaren Air Spirit,25,1481,276,276,#3 B/B,"[420, 741, 190, 514, 396, 589]",Quest,Elemental,0,False
68578,Pandaren Earth Spirit,25,1769,334,300,#7 H/P,"[814, 569, 801]",Pet Battle,Elemental,0,True
71200,Viscous Horror,25,1546,289,260,#7 H/P,"[445, 447, 450, 449, 657, 957]",Drop-Primordius,Magic,0,False
61892,Xelnath,25,1481,276,276,,"[160, 160, 160]",Pet Battle,Critter,0,True
7562,Brown Snake,25,1481,276,276,#3 B/B,"[110, 155, 159, 152, 158, 156]",Vendor-Xan'tish,Beast,0,False
23909,Sinister Squashling,25,1465,289,273,#10 P/B,"[113, 318, 303, 398, 402, 745]",World Event,Elemental,0,False
32939,Little Fawn,25,1546,273,273,#12 H/B,"[493, 254, 539, 163, 574, 376]",Achievement-Lil' Game Hunter,Critter,0,False
33198,Durotar Scorpion,25,1400,289,289,#8 P/S,"[356, 165, 359, 355, 357, 124]",Vendor-Satchel of Exotic Mysteries,Beast,0,False
34694,Grunty,25,1546,289,260,#7 H/P,"[788, 791, 645, 789, 760, 301]",Promotion,Humanoid,0,True
62163,Gazelle,25,1481,276,276,,"[493, 254, 539, 163, 574, 376]",Pet Battle,Critter,0,True
62998,Mirror Strider,25,1481,276,276,#3 B/B,"[118, 123, 497, 380, 230, 297]",Pet Battle,Aquatic,0,False
62999,Temple Snake,25,1465,289,273,#10 P/B,"[110, 155, 159, 152, 158, 156]",Pet Battle,Beast,0,False
65124,Luyu Moth,25,1481,276,276,#3 B/B,"[420, 506, 507, 504, 162, 508]",Pet Battle,Flying,0,False
65215,Garden Moth,25,1481,276,276,#3 B/B,"[420, 506, 507, 504, 162, 508]",Pet Battle,Flying,0,False
66965,Flufftail,5,345,49,44,#7 H/P,"[119, 159, 360]",Pet Battle,Critter,0,True
66483,Subject 142,13,724,125,156,#5 S/S,"[119, 159, 312]",Pet Battle,Critter,0,True
68579,Pandaren Air Spirit,25,1694,319,319,#3 B/B,"[420, 514, 396]",Pet Battle,Elemental,0,True
69891,Sunfur Panda,25,1546,260,289,#9 H/S,"[110, 247, 404, 119, 905, 165]",Quest,Beast,0,False
73809,Sky Lantern,1,,,,,[],Vendor,Flying,0,False
7553,Great Horned Owl,25,1481,276,276,#3 B/B,"[112, 784, 517, 184, 190, 518]",Vendor-Shylenai,Flying,0,False
8376,Mechanical Chicken,25,1400,289,289,#8 P/S,"[112, 389, 208, 455, 533, 459]",Quest-An OOX of Your Own,Mechanical,0,False
16069,Gurky,25,1481,276,276,#3 B/B,"[111, 756, 350, 193, 757, 163]",Promotion-<UNUSED 1>,Humanoid,0,False
16549,Whiskers the Rat,25,1546,289,260,#7 H/P,"[119, 359, 163, 360, 283, 253]",World Event,Critter,0,False
33227,Enchanted Broom,25,1400,260,325,#5 S/S,"[452, 453, 456, 455, 457, 459]",Vendor-Satchel of Exotic Mysteries,Magic,0,False
33238,Argent Squire,1,,,,,[111],Quest,Humanoid,0,False
62992,Bucktooth Flapper,25,1481,276,276,#3 B/B,"[424, 357, 411, 412, 283, 541]",Pet Battle,Beast,0,False
62916,Fungal Moth,25,1481,276,276,#3 B/B,"[420, 506, 507, 504, 162, 508]",Pet Battle,Flying,0,False
66444,Beamer,16,868,192,154,#4 P/P,"[474, 473, 475]",Pet Battle,Magic,0,True
