ID,Name,Damage,Healing,Duration,Cooldown,Accuracy,Type,Popularity
826,Weakening Blow,20,,,,100%,Humanoid,8
919,Black Claw,,,3 turns,,100%,Beast,4
256,Call Darkness,45,,5 turns,5 turns,100%,Humanoid,4
204,Call Lightning,45,,5 turns,5 turns,100%,Mechanical,3
581,Flock,45,,2 turns,,100%,Flying,3
273,Wish,,,1 turns,5 turns,100%,Magic,3
1357,Superbark,35,,,4 turns,100%,Beast,3
404,Sunlight,45,,9 turns,5 turns,100%,Elemental,3
504,Alpha Strike,25,,,,100%,Flying,3
362,Howl,,,2 turns,3 turns,100%,Beast,3
190,Cyclone,,,5 turns,5 turns,100%,Flying,2
592,Wild Magic,,,5 turns,,100%,Magic,2
152,Poison Fang,10,,5 turns,,100%,Beast,2
172,Scorched Earth,27,,9 turns,3 turns,100%,Dragonkin,2
334,Decoy,,,,8 turns,100%,Mechanical,2
170,Lift-Off,30,,1 turns,4 turns,100%,Flying,2
589,Arcane Storm,24,,9 turns,3 turns,100%,Magic,2
511,Renewing Mists,,,3 turns,,100%,Aquatic,2
312,Dodge,,,1 turns,4 turns,100%,Humanoid,2
209,Ion Cannon,50,,,5 turns,100%,Mechanical,2
513,Whirlpool,,,2 turns,3 turns,100%,Aquatic,2
384,Metal Fist,20,,,,100%,Mechanical,2
2223,Murder the Innocent,30,,,3 turns,100%,Magic,2
208,Supercharge,,,1 turns,3 turns,100%,Mechanical,2
489,Mana Surge,105,,,3 turns,100%,Magic,2
115,Breath,21,,,,100%,Dragonkin,2
593,Surge of Power,50,,2 turns,5 turns,100%,Magic,2
934,Bubble,,,,8 turns,100%,Humanoid,2
519,Apocalypse,,,15 turns,20 turns,100%,Critter,2
490,Deflection,,,,3 turns,100%,Humanoid,2
210,Shadow Slash,21,,,,100%,Undead,2
163,Stampede,45,,2 turns,,100%,Critter,2
228,Tongue Lash,30,,,,50%,Critter,2
218,Curse of Doom,,,4 turns,5 turns,100%,Undead,2
657,Plagued Blood,16,,5 turns,,100%,Undead,2
453,Sandstorm,45,,5 turns,5 turns,100%,Flying,2
360,Flurry,30,,,,50%,Critter,2
517,Nocturnal Strike,40,,,3 turns,50%,Flying,2
652,Haunt,,,4 turns,4 turns,100%,Undead,2
421,Arcane Blast,15,,,,100%,Magic,2
117,Infected Claw,22,,,,100%,Undead,2
233,Frog Kiss,10,,1 turns,1 turns,25%,Aquatic,2
710,Build Turret,,,4 turns,2 turns,100%,Mechanical,2
420,Slicing Wind,30,,,,33%,Flying,2
179,Conflagrate,40,,,4 turns,100%,Elemental,2
459,Wind-Up,,,,,100%,Mechanical,2
712,Railgun,21,,,,100%,Elemental,2
595,Moonfire,27,,9 turns,3 turns,100%,Magic,2
779,Thunderbolt,36,,,4 turns,100%,Elemental,2
814,Rupture,30,,1 turns,4 turns,25%,Elemental,2
538,Devour,30,60,,1 turns,100%,Beast,2
1050,Puncture Wound,40,,,3 turns,100%,Beast,2
307,Kick,15,,,3 turns,100%,Humanoid,2
646,Shock and Awe,30,,1 turns,4 turns,25%,Mechanical,2
369,Acidic Goo,,,3 turns,,100%,Critter,2
418,Geyser,,,3 turns,5 turns,100%,Elemental,2
254,Tranquility,,,2 turns,,100%,Critter,2
406,Crush,22,,,,100%,Humanoid,2
515,Flyby,10,,3 turns,,100%,Flying,2
366,Dazzling Dance,,,9 turns,,100%,Critter,2
321,Unholy Ascension,,,9 turns,,100%,Undead,2
422,Shadow Shock,22,,,,100%,Undead,2
230,Cleansing Rain,,27,9 turns,3 turns,100%,Aquatic,2
122,Tail Sweep,43,,,,100%,Dragonkin,2
598,Emerald Dream,,,2 turns,5 turns,100%,Dragonkin,2
870,Murder,45,,2 turns,,100%,Flying,2
539,Bleat,,45,,4 turns,100%,Critter,2
445,Ooze Touch,20,,,,100%,Magic,2
786,Blistering Cold,,,4 turns,2 turns,100%,Elemental,2
901,Fel Immolate,12,,4 turns,,100%,Elemental,2
803,Rip,10,,5 turns,,100%,Beast,2
258,Starfall,18,18,9 turns,4 turns,100%,Dragonkin,1
444,Prismatic Barrier,,,,5 turns,100%,Magic,1
159,Burrow,30,,1 turns,4 turns,100%,Beast,1
305,Exposed Wounds,,,5 turns,,100%,Beast,1
455,Batter,30,,,,50%,Mechanical,1
514,Wild Winds,18,,2 turns,,100%,Flying,1
665,Consume Corpse,,50,,3 turns,100%,Undead,1
206,Call Blizzard,27,,9 turns,3 turns,100%,Elemental,1
202,Thrash,30,,,,50%,Beast,1
310,Shell Shield,,,5 turns,,100%,Beast,1
376,Headbutt,30,,1 turns,4 turns,25%,Beast,1
472,Blast of Hatred,25,,,,100%,Magic,1
113,Burn,21,,,,100%,Elemental,1
319,Magma Wave,21,,,,100%,Elemental,1
402,Stun Seed,,,2 turns,5 turns,100%,Elemental,1
452,Broom,20,,,,100%,Humanoid,1
2500,Deadly Dreaming,,,4 turns,4 turns,100%,Undead,1
119,Scratch,20,,,,100%,Critter,1
118,Water Jet,20,,,,100%,Aquatic,1
564,Dive,30,,1 turns,4 turns,100%,Aquatic,1
594,Sleeping Gas,10,,1 turns,1 turns,25%,Dragonkin,1
378,Strike,20,,,,100%,Beast,1
297,Pump,,,,,100%,Aquatic,1
777,Missile,21,,,,100%,Mechanical,1
597,Emerald Presence,,,5 turns,,100%,Dragonkin,1
506,Cocoon Strike,10,,1 turns,3 turns,100%,Flying,1
299,Arcane Explosion,22,,,,100%,Magic,1
407,Meteor Strike,30,,1 turns,4 turns,100%,Magic,1
764,Phase Shift,,,1 turns,4 turns,100%,Magic,1
979,Moon Tears,18,18,9 turns,4 turns,100%,Magic,1
481,Deep Freeze,25,,1 turns,4 turns,25%,Elemental,1
124,Rampage,75,,,3 turns,100%,Beast,1
644,Quake,84,,,2 turns,100%,Mechanical,1
449,Absorb,10,100,,,100%,Undead,1
283,Survival,,,1 turns,3 turns,100%,Critter,1
277,Life Exchange,,,,5 turns,100%,Magic,1
436,Stoneskin,,,5 turns,,100%,Magic,1
178,Immolate,12,,4 turns,,100%,Elemental,1
535,Pounce,25,,,,100%,Beast,1
278,Repair,,70,2 turns,5 turns,100%,Mechanical,1
112,Peck,20,,,,100%,Flying,1
518,Predatory Strike,30,,,4 turns,100%,Flying,1
632,Confusing Sting,,,5 turns,,100%,Flying,1
566,Powerball,15,,,,100%,Critter,1
450,Expunge,32,,,3 turns,100%,Magic,1
463,Flash,10,,2 turns,3 turns,100%,Magic,1
989,Blingtron Gift Package,30,30,,3 turns,50%,Magic,1
268,Photosynthesis,,,5 turns,,100%,Elemental,1
110,Bite,20,,,,100%,Beast,1
448,Creeping Ooze,14,,3 turns,,100%,Aquatic,1
160,Consume,12,100,,1 turns,100%,Undead,1
626,Skitter,20,,,,100%,Critter,1
486,Drain Power,10,,2 turns,4 turns,100%,Magic,1
998,Ethereal,,,,3 turns,100%,Magic,1
509,Surge,15,,,,100%,Aquatic,1
1238,Shadow Talon,21,,,,100%,Magic,1
503,Flamethrower,15,,2 turns,,100%,Elemental,1
355,Triple Snap,30,,,,33%,Beast,1
1287,Carpnado,33,,,5 turns,100%,Aquatic,1
282,Explode,40,,,,100%,Mechanical,1
301,Lock-On,,,1 turns,,100%,Mechanical,1
476,Rot,25,,5 turns,3 turns,100%,Undead,1
649,BONESTORM,49,,,3 turns,100%,Undead,1
663,Corpse Explosion,15,,4 turns,,100%,Undead,1
461,Light,40,,,3 turns,100%,Magic,1
920,Primal Cry,30,,4 turns,3 turns,100%,Beast,1
123,Healing Wave,,30,,3 turns,100%,Aquatic,1
1410,Gift of the Naaru,,40,,4 turns,100%,Humanoid,1
612,Proto-Strike,30,,1 turns,4 turns,100%,Dragonkin,1
1411,Grave Destruction,36,,,5 turns,100%,Undead,1
325,Beaver Dam,,,,5 turns,100%,Critter,1
706,Swarm,45,,2 turns,,100%,Critter,1
416,Frost Shock,10,,2 turns,,100%,Elemental,1
382,Brittle Webbing,10,,3 turns,,100%,Beast,1
769,Surge of Light,25,,1 turns,3 turns,25%,Humanoid,1
1371,Sneak Attack,17,,,,100%,Critter,1
440,Evanescence,,,1 turns,4 turns,100%,Magic,1
624,Ice Tomb,,,2 turns,5 turns,100%,Elemental,1
745,Leech Seed,10,10,1 turns,4 turns,100%,Elemental,1
156,Vicious Fang,15,,,,100%,Beast,1
960,Trihorn Shield,,,3 turns,5 turns,100%,Beast,1
1025,Armageddon,60,,,,100%,Mechanical,1
741,Whirlwind,27,,,3 turns,100%,Humanoid,1
2353,Contagion Strike,25,,,,100%,Humanoid,1
479,Ice Barrier,,,,5 turns,100%,Elemental,1
380,Poison Spit,14,,3 turns,,100%,Beast,1
429,Claw,21,,,,100%,Beast,1
921,Hunting Party,30,,1 turns,4 turns,100%,Beast,1
974,Spirit Claws,28,,,,80%,Beast,1
1016,Feed,20,100,,4 turns,100%,Beast,1
426,Focus,,,5 turns,,100%,Humanoid,1
713,Blitz,30,,,,50%,Humanoid,1
1223,Vicious Slice,20,,,,100%,Humanoid,1
607,Cataclysm,45,,,1 turns,50%,Dragonkin,1
212,Siphon Life,,,3 turns,,100%,Undead,1
173,Cauterize,,70,,3 turns,100%,Elemental,1
529,Belly Slide,40,,,,50%,Elemental,1
247,Hibernate,,,2 turns,5 turns,100%,Beast,1
250,Spiderling Swarm,40,,,3 turns,100%,Beast,1
339,Sticky Web,15,,2 turns,,100%,Beast,1
345,Maul,50,,,3 turns,100%,Beast,1
536,Prowl,,,2 turns,5 turns,100%,Beast,1
849,"Huge, Sharp Teeth!",12,,4 turns,,100%,Beast,1
423,Blood in the Water,40,,,3 turns,50%,Aquatic,1
1062,Rain Dance,,20,2 turns,4 turns,100%,Aquatic,1
916,Haywire,50,,,3 turns,100%,Mechanical,1
219,Jab,21,,,,100%,Humanoid,1
169,Deep Breath,50,,,,100%,Dragonkin,1
611,Ancient Blessing,,28,9 turns,3 turns,100%,Dragonkin,1
184,Quills,30,,,,50%,Flying,1
253,Comeback,25,,,,100%,Critter,1
409,Immolation,,,9 turns,,100%,Elemental,1
908,Jolt,25,,,1 turns,100%,Elemental,1
392,Extra Plating,,,3 turns,4 turns,100%,Mechanical,1
221,Takedown,36,,,,100%,Humanoid,1
1232,Anzu's Blessing,,,4 turns,,100%,Flying,1
214,Death and Decay,,,9 turns,,100%,Undead,1
1043,Drain Blood,10,300,,3 turns,100%,Undead,1
367,Chomp,22,,,,100%,Critter,1
474,Interrupting Gaze,15,,,3 turns,100%,Magic,1
906,Lightning Shield,,,2 turns,4 turns,100%,Elemental,1
377,Trample,20,,,,100%,Beast,1
568,Feign Death,,,,8 turns,100%,Beast,1
800,Impale,25,,,2 turns,100%,Beast,1
636,Sticky Grenade,,,3 turns,,100%,Mechanical,1
1466,Stone Form,,135,,6 turns,100%,Undead,1
447,Corrosion,10,,2 turns,,100%,Magic,1
525,Emerald Bite,21,,,,100%,Magic,1
602,Time Bomb,,,3 turns,5 turns,100%,Magic,1
763,Sear Magic,,,,2 turns,,Magic,1
347,Roar,10,,3 turns,,100%,Beast,1
356,Snap,20,,,,100%,Beast,1
532,Body Slam,43,,,1 turns,100%,Humanoid,1
740,Frenzyheart Brew,10,,3 turns,,100%,Humanoid,1
168,Healing Flame,,70,,3 turns,100%,Dragonkin,1
270,Glowing Toxin,,,4 turns,,100%,Flying,1
508,Moth Dust,25,,1 turns,3 turns,25%,Flying,1
743,Creeping Fungus,,,4 turns,,100%,Undead,1
2209,Burst,40,,,,100%,Critter,1
488,Amplify Magic,,,2 turns,3 turns,100%,Magic,1
753,Solar Beam,60,,,,100%,Elemental,1
962,Ironbark,15,,1 turns,,100%,Elemental,1
569,Crystal Prison,,,1 turns,5 turns,100%,Beast,1
424,Tail Slap,22,,,,100%,Aquatic,1
985,Make it Rain,27,,4 turns,1 turns,80%,Mechanical,1
158,Counterstrike,30,,,2 turns,100%,Humanoid,1
1626,Primal Rage,,,5 turns,,100%,Humanoid,1
501,Flame Breath,16,,4 turns,,100%,Dragonkin,1
521,Hawk Eye,,,3 turns,,100%,Flying,1
1545,Preen,,22,2 turns,3 turns,100%,Flying,1
1093,Dead Man's Party,45,,2 turns,,100%,Undead,1
165,Crouch,,,3 turns,4 turns,100%,Critter,1
442,Spectral Strike,40,,,3 turns,50%,Magic,1
460,Illuminate,45,,9 turns,5 turns,100%,Magic,1
475,Eyeblast,20,,4 turns,4 turns,100%,Magic,1
1068,Forboding Curse,,,4 turns,,100%,Magic,1
1085,Magic Sword,17,,,,100%,Magic,1
746,Spore Shrooms,,,2 turns,2 turns,100%,Elemental,1
1110,Avalanche,45,,,5 turns,100%,Elemental,1
364,Leap,15,,1 turns,,100%,Beast,1
802,Ravage,40,40,,1 turns,100%,Beast,1
1049,Blinding Poison,,,1 turns,4 turns,100%,Beast,1
1380,Shell Armor,,,2 turns,5 turns,100%,Beast,1
647,Bombing Run,10,,3 turns,3 turns,100%,Mechanical,1
938,Interrupting Jolt,20,,,4 turns,100%,Mechanical,1
2469,Reaping Hook,50,,,4 turns,100%,Mechanical,1
668,Dreadful Breath,57,,,,100%,Humanoid,1
1556,Jar of Smelly Liquid,15,,1 turns,2 turns,100%,Humanoid,1
522,Nevermore,,,2 turns,10 turns,100%,Flying,1
1370,Savage Talon,22,,,,100%,Flying,1
666,Rabid Strike,13,,3 turns,,100%,Undead,1
232,Swarm of Flies,,,5 turns,,100%,Critter,1
252,Uncanny Luck,,,4 turns,,200%,Critter,1
572,Mudslide,36,,9 turns,4 turns,100%,Critter,1
483,Psychic Blast,30,,,1 turns,100%,Magic,1
414,Frost Nova,20,,2 turns,3 turns,100%,Elemental,1
477,Snowball,20,,,,100%,Elemental,1
492,Rake,15,,,2 turns,100%,Beast,1
2059,Dust Cloud,,,1 turns,4 turns,100%,Beast,1
419,Tidal Wave,21,,,,100%,Aquatic,1
1372,Deep Bite,10,,,,100%,Aquatic,1
390,Demolish,40,,,,50%,Mechanical,1
2239,Smoke Cloud,,,1 turns,4 turns,100%,Mechanical,1
1337,Itchin' for a Stitchin',,,,,,Humanoid,1
1533,Eye Beam,75,,,3 turns,100%,Humanoid,1
497,Soothe,,,1 turns,4 turns,100%,Critter,1
576,Perk Up,,28,9 turns,3 turns,100%,Critter,1
437,Onyx Bite,22,,,,100%,Magic,1
608,Nether Blast,15,,,,100%,Magic,1
330,Sons of the Flame,,,2 turns,8 turns,100%,Elemental,1
413,Ice Lance,25,,,,100%,Elemental,1
792,Darkflame,25,,2 turns,3 turns,100%,Elemental,1
412,Gnaw,25,,,,100%,Beast,1
1063,Pheromones,,,3 turns,5 turns,100%,Beast,1
1369,Barbed Stinger,19,,1 turns,,20%,Beast,1
1559,Paralyzing Venom,15,,,3 turns,100%,Beast,1
116,Zap,20,,,,100%,Mechanical,1
640,Toxic Smoke,16,,2 turns,,100%,Mechanical,1
2340,Coin Toss,22,,,,100%,Mechanical,1
227,Blackout Kick,,,1 turns,5 turns,100%,Humanoid,1
1099,Punish,21,,,,100%,Humanoid,1
315,Spiked Skin,,,5 turns,,100%,Dragonkin,1
507,Moth Balls,40,,3 turns,1 turns,50%,Flying,1
383,Leech Life,10,20,,1 turns,100%,Undead,1
468,Agony,,,2 turns,,100%,Undead,1
780,Death Grip,10,,,4 turns,100%,Undead,1
167,Nut Barrage,27,,4 turns,1 turns,80%,Critter,1
578,Buried Treasure,,,,3 turns,100%,Critter,1
1007,Locust Swarm,45,,1 turns,2 turns,100%,Critter,1
1347,Cute As A Button,,,2 turns,3 turns,100%,Critter,1
752,Soulrush,30,,1 turns,4 turns,25%,Magic,1
914,Spirit Spikes,,,1 turns,4 turns,100%,Magic,1
1103,Righteous Inspiration,,,1 turns,8 turns,100%,Magic,1
1231,Consume Magic,,20,,4 turns,100%,Magic,1
1392,Enrage,,,1 turns,,100%,Beast,1
937,Siphon Anima,18,100,,3 turns,100%,Mechanical,1
609,Instability,45,,,1 turns,50%,Dragonkin,1
782,Frost Breath,20,,,,100%,Dragonkin,1
851,Vicious Streak,10,,2 turns,,100%,Critter,1
197,Adrenal Glands,,,5 turns,,100%,Magic,1
473,Focused Beams,15,,,,100%,Magic,1
1125,Portal,,,,8 turns,100%,Magic,1
1912,Void Portal,20,,,4 turns,100%,Magic,1
359,Sting,,,6 turns,,100%,Beast,1
1116,Call the Pack,21,,1 turns,3 turns,100%,Beast,1
1572,Squeeze,30,,2 turns,4 turns,100%,Aquatic,1
943,Chop,10,,5 turns,,100%,Mechanical,1
1076,Greench's Gift,40,,,5 turns,100%,Mechanical,1
669,Backflip,15,,,3 turns,100%,Humanoid,1
770,Restoration,,,,3 turns,100%,Humanoid,1
606,Elementium Bolt,,,2 turns,5 turns,100%,Dragonkin,1
1398,Feathered Frenzy,25,,1 turns,3 turns,100%,Flying,1
2458,Whirling Talons,,,4 turns,5 turns,100%,Flying,1
996,Lullaby,,,2 turns,5 turns,100%,Critter,1
869,Darkmoon Curse,10,,2 turns,4 turns,100%,Magic,1
980,Moon Dance,,,9 turns,,100%,Magic,1
1555,Worst Fear,40,,,3 turns,50%,Magic,1
2403,Unleash Life,20,100,,4 turns,100%,Elemental,1
357,Screech,10,,4 turns,,100%,Beast,1
2310,Devour X,50,200,,3 turns,100%,Beast,1
1002,Inflation,45,,2 turns,,100%,Mechanical,1
762,Haymaker,50,,1 turns,3 turns,50%,Humanoid,1
2349,Toxic Fumes,27,,9 turns,3 turns,100%,Dragonkin,1
2484,Fight and Flight,12,,3 turns,5 turns,100%,Flying,1
120,Howling Blast,40,,,3 turns,100%,Elemental,1
528,Frost Spit,20,,,,100%,Elemental,1
574,Nature's Ward,,,5 turns,,100%,Elemental,1
811,Magma Trap,,,9 turns,5 turns,100%,Elemental,1
348,Bash,,,1 turns,5 turns,100%,Beast,1
411,Woodchipper,12,,4 turns,,100%,Beast,1
276,Swallow You Whole,20,,,,100%,Aquatic,1
2322,Gnash,18,,2 turns,,100%,Aquatic,1
293,Launch Rocket,,,,,100%,Mechanical,1
389,Overtune,10,,2 turns,,100%,Mechanical,1
766,Holy Justice,,,1 turns,5 turns,100%,Humanoid,1
393,Shadowflame,22,,,,100%,Dragonkin,1
188,Accuracy,,,5 turns,,100%,Flying,1
2253,Shadowmeld,,,2 turns,5 turns,100%,Flying,1
648,Bone Bite,20,,,,100%,Undead,1
654,Ghostly Bite,40,,1 turns,3 turns,100%,Undead,1
1762,BONESTORM!!,89,,,3 turns,100%,Undead,1
757,Lucky Dance,,,4 turns,,100%,Critter,1
457,Sweep,20,,,5 turns,100%,Magic,1
484,Feedback,20,,,,100%,Magic,1
352,Banana Barrage,30,,2 turns,1 turns,50%,Beast,1
929,Slither,25,,2 turns,3 turns,100%,Beast,1
1095,Horn Gore,21,,,,100%,Beast,1
1359,Blazing Yip,15,,1 turns,,100%,Beast,1
1560,Lumbering Charge,50,,1 turns,4 turns,100%,Beast,1
2214,Tail Smash,10,,,4 turns,100%,Beast,1
756,Acid Touch,12,,4 turns,,100%,Aquatic,1
1087,Toxic Skin,,,5 turns,,200%,Aquatic,1
279,Heartbroken,,,1 turns,2 turns,100%,Mechanical,1
923,Flux,33,,,3 turns,100%,Mechanical,1
940,Touch of the Animus,20,,2 turns,4 turns,100%,Mechanical,1
111,Punch,20,,,,100%,Humanoid,1
1078,Bandage,,70,,3 turns,100%,Humanoid,1
1627,Barrier Projector,,,2 turns,4 turns,100%,Humanoid,1
186,Reckless Strike,25,,1 turns,1 turns,100%,Flying,1
524,Squawk,10,,3 turns,,100%,Flying,1
1397,Haunting Song,,48,,4 turns,100%,Undead,1
642,Egg Barrage,34,,3 turns,1 turns,50%,Critter,1
2495,Feral Clawstorm,10,,5 turns,,100%,Critter,1
466,Nether Gate,20,,,5 turns,100%,Magic,1
1066,Spiritfire Bolt,22,,,,100%,Magic,1
1084,Fade,,,,8 turns,100%,Magic,1
1100,Blessed Hammer,21,,,,100%,Magic,1
1765,Phase Punch,10,,,4 turns,100%,Magic,1
2407,Glop,40,,1 turns,5 turns,100%,Magic,1
298,Inspiring Song,,36,,3 turns,100%,Elemental,1
621,Stone Rush,50,,,1 turns,100%,Elemental,1
630,Poisoned Branch,12,,4 turns,,100%,Elemental,1
2097,Azerite Spike,40,,,4 turns,100%,Elemental,1
1787,Feral Strike,37,,,,100%,Beast,1
1944,Retrieve,10,,,4 turns,100%,Beast,1
2065,Nap Time,,,2 turns,5 turns,100%,Beast,1
2070,Aura of Gonk,,,4 turns,8 turns,100%,Beast,1
1051,Acid Rain,27,,9 turns,3 turns,100%,Aquatic,1
1989,Shell Rush,36,,,5 turns,100%,Aquatic,1
2480,Spa Day,,,2 turns,5 turns,100%,Aquatic,1
983,SMCKTHAT.EXE,25,,,,100%,Mechanical,1
774,Rapid Fire,21,,,,100%,Humanoid,1
941,High Fiber,,,,4 turns,,Humanoid,1
1094,Macabre Maraca,20,,,,100%,Humanoid,1
1106,Falling Murloc,40,,1 turns,4 turns,100%,Humanoid,1
2449,Unrelenting Flames,30,,3 turns,4 turns,25%,Dragonkin,1
499,Diseased Bite,21,,,,100%,Undead,1
650,Bone Prison,17,,2 turns,,100%,Undead,1
655,Creepy Chomp,20,,,,100%,Undead,1
1465,Gargoyle Strike,20,,,,100%,Undead,1
162,Adrenaline Rush,10,,3 turns,,100%,Critter,1
527,Stench,,,4 turns,,100%,Critter,1
541,Chew,,,1 turns,1 turns,100%,Critter,1
563,Quick Attack,15,,,,100%,Critter,1
2452,Trenchant Claws,15,,,,100%,Critter,1
586,Gift of Winter Veil,40,,,5 turns,100%,Magic,1
791,Stimpack,,,5 turns,,100%,Magic,1
978,Moon Fang,22,,,,100%,Magic,1
1121,Greed Before Need,13,,3 turns,,100%,Magic,1
1756,Wing Buffet,20,,,5 turns,100%,Magic,1
394,Lash,30,,,,50%,Elemental,1
2478,Frostbite Webbing,10,,3 turns,,100%,Elemental,1
155,Hiss,20,,4 turns,3 turns,100%,Beast,1
1070,Skunky Brew,20,,5 turns,3 turns,100%,Beast,1
1681,Puppy Parade,45,,2 turns,,100%,Beast,1
2346,Swipe,22,,,,100%,Beast,1
2470,Ursoc's Claws,22,,,,100%,Beast,1
1919,Firebomb,20,,9 turns,,100%,Mechanical,1
225,Staggered Steps,,,2 turns,3 turns,100%,Humanoid,1
226,"Fury of 1,000 Fists",30,,1 turns,4 turns,100%,Humanoid,1
775,Perfumed Arrow,20,,1 turns,2 turns,25%,Humanoid,1
1047,Frolick,,,2 turns,4 turns,100%,Humanoid,1
1101,Shieldstorm,,,8 turns,6 turns,100%,Humanoid,1
1273,Cleave,20,,,,100%,Undead,1
1958,Empowering Strikes,15,,,,100%,Undead,1
573,Nature's Touch,,30,,3 turns,100%,Critter,1
977,Uncertainty,,,1 turns,3 turns,100%,Magic,1
1032,Celestial Blessing,,,5 turns,,100%,Magic,1
1233,Dark Talon,18,,,,200%,Magic,1
1334,Plushie Rush,,,,,100%,Magic,1
2489,Table of Discontents,,,9 turns,6 turns,100%,Magic,1
2502,[DNT] INSTADEAD,,,,,,Magic,1
912,Quicksand,30,,2 turns,4 turns,100%,Elemental,1
1056,Seethe,22,,,,100%,Elemental,1
1072,Explosive Brew,,,3 turns,,100%,Elemental,1
1407,Deep Burn,13,,,,100%,Elemental,1
1754,Fire Shield,,,3 turns,5 turns,100%,Elemental,1
1890,Twilight Fire,15,,2 turns,1 turns,100%,Elemental,1
958,Trihorn Charge,20,,,1 turns,85%,Beast,1
1443,Call the Pack,21,,1 turns,3 turns,100%,Beast,1
942,Frying Pan,20,,1 turns,1 turns,25%,Mechanical,1
772,Lovestruck,,,1 turns,5 turns,100%,Humanoid,1
773,Shot Through The Heart,50,,,3 turns,100%,Humanoid,1
1015,Blinding Powder,,,1 turns,3 turns,100%,Humanoid,1
2513,Ravenholdt Rush,16,,,,100%,Humanoid,1
1381,Death Bleat,150,,,8 turns,100%,Undead,1
493,Hoof,21,,,,100%,Critter,1
1344,Refuge,,,6 turns,6 turns,100%,Critter,1
308,Counterspell,10,,,2 turns,100%,Magic,1
432,Jade Claw,21,,,,100%,Magic,1
465,Illusionary Barrier,,,,5 turns,100%,Magic,1
482,Laser,18,,,,200%,Magic,1
1597,Arcane Annihilator,20,,1 turns,,100%,Magic,1
2012,Return to Sender,20,,,5 turns,100%,Magic,1
2381,Dark Bolt,30,,,1 turns,70%,Magic,1
